© 2000-2022 QIAGEN. All rights reserved.

Analysis Details for My Projects->HD_Myelination_Paper->tissueQ175sig - 2022-03-03 08:59 PM
Workspace	My Projects
Project	HD_Myelination_Paper
Analysis	tissueQ175sig - 2022-03-03 08:59 PM
Date	Thu Mar 03 17:59:52 PST 2022
Analysis ID	39284699

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Ingenuity Knowledge Base (Genes Only)
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR fusion gene/product OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->HD_Myelination_Paper->tissueQ175sig - 2022-03-03 08:59 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Cell-To-Cell Signaling and Interaction, Cellular Assembly and Organization	formation	Formation of intercellular junctions	2.65E-08	 	0.405	 	-0.069	FLOT1,UNC13B,SEZ6,DBNL,AFDN,ERBB4,MECP2,GPM6A,GNA12,TMOD1,Podxl,TLN2,GRIN1,SYN2,GABPA,Nrxn3,ADGRB2,DNM1L,SYP,ARHGEF7,HTT,USP8,IL1RAP,FSCN1,S1PR1,HDAC2,VPS35,CDK5,SYNGAP1,SYN1,NCAM1,DNAJA3,GRID2,YWHAZ,ADGRL1	35	
Cancer, Neurological Disease, Organismal Injury and Abnormalities	brain glioma	Malignant brain glioma	2.84E-08	 	 	 	 	ERBB4,VPS18,IBA57,DCAF1,TLN2,DNPEP,SMARCB1,PPFIA1,ADAM11,CNTNAP2,PRKCB,PIP5K1A,NRBP1,ITPR1,WDR1,VPS13D,GOLGA2,PCLO,RALGAPA1,MRPL10,CADPS,S1PR1,CCDC28A,LRRC4C,PCK2,GJC3,NGEF,CSPG5,PI4KA,OARD1,USP15,DNAJA3,PLBD2,COMTD1,FCHO2,CRHBP,TMEM177,POMGNT2,UNC13B,RASGRF1,SHMT2,GPLD1,ELAVL3,DMXL2,FASN,CA11,MPDZ,NTNG1,CKB,GOLGA4,CA2,FKBP4,TPPP,LRRC14,SEMA7A,MAP1A,NCOR1,PLCL1,SVOP,FBLN7,TMEM63C,HDAC2,ASF1A,MYCBP2,EEFSEC,RAB5A,OTUD4,WDR37,FBXO7,GAA,PLXNA4,SLC6A17,OSBPL1A,PLEC,RAB3A,NDUFS2,CDC73,PDE8A,SORCS2,SEH1L,PITPNM2,TSC22D1,CLUH,DENND1A,SRRT,LIPE,IDH1,HK1,USP33,EIF2AK2,STRN4,AGPAT3,PHB,SUCLG1,SLC4A7,MAP2,SYNCRIP,ALDH9A1,KCNC1,AP3D1,KIAA1522,RALGAPB,CBLB,TRIM9,PTPRS,PGAP1,PCSK2,ROBO2,DNAJB1,FAF1,SCN8A,RAP1GAP,ATP6V1A,ELOVL4,ANK3,PLXNA1,CUTC,PSMB4,SLC38A2,PSMD1,GMPS,ACBD5,MYO9A,SNX3,ZMYM2,DOCK5,RBM26,AFDN,ACADS,MECP2,EIPR1,PCYT2,FRY,SYN2,KIF13B,TTL,CMTR1,TCERG1,CORO6,CUEDC2,CAMKK2,DAGLB,USP24,PTPRN2,SH3PXD2A,LAMA2,RAB3C,SERINC5,CASKIN1,ELP2,CARMIL2,KCNC3,CTTN,ADAM23,DCLK2,IPO7,TENM2,LMTK3,LETM1,ARFIP2,RILPL1,PHACTR1,AP2A2,SERPINA1,NAT10,LRRC7,AHCYL1,CTNND2,RYR2,GPD2	170	
Cancer, Gastrointestinal Disease, Organismal Injury and Abnormalities	pancreatobiliary adenocarcinoma	Pancreatobiliary adenocarcinoma	2.95E-08	 	 	 	 	ERBB4,VPS18,ERBIN,DCAF1,C1orf198,ACAT2,SYT2,STARD7,SMARCB1,ADCY1,ATP6V1B2,GAMT,ADAM11,CNTNAP2,PRKCB,GABRA1,CCDC85A,PADI2,ITPR1,GOLGA2,PCLO,CADPS,CCDC28A,SNAP91,AP3B2,HTRA2,NGEF,ITGB8,TPPP3,ENAH,ANO10,SYT17,NID2,CHL1,PTPRG,GRID2,CS,FAM120C,LONP1,LIMS1,GPRIN1,CDH8,NAGK,RASGRF1,ENOPH1,GAD1,FASN,MPDZ,NTNG1,KCNA1,KIAA1549,SERPINC1,ADGRB2,FBLN5,PCDH10,HTT,ARHGEF7,RFTN2,NCOR1,GSTP1,WDR13,RAPGEF1,CDH11,SVOP,ADAM22,CTBP1,HDAC2,ITSN1,PRUNE2,GAA,PLXNA4,MAST3,UNC5C,PLEC,CTNNA2,CDC73,AP3S1,CLUH,MTMR12,SRRT,ADPGK,IDH1,USP33,EIF2AK2,LUZP1,MAPK11,C1QBP,MRPL58,PLPPR4,DPYSL5,POR,MAP2,NSG1,AP3D1,PPIP5K2,FGF13,CBLB,TRIM9,DIP2C,MYORG,PTPRS,PGAP1,PCSK2,ROBO2,LRPPRC,FAF1,GAP43,BIN1,SEC31A,AAK1,CDK5,PLXNA1,SLC25A5,RPLP0,SYN1,PSMD1,ICAM5,GMPS,ENPP2,TALDO1,NUDT14,DOCK5,TECPR2,PCDH1,SLC8A1,HSPD1,GTF3C3,CSMD3,KIF13B,SYT7,DNM1L,NUDCD2,CAMKK2,USP24,SFXN1,MAOA,SH3PXD2A,LAMA2,CASKIN1,CARMIL2,HMGCS1,KCNC3,SGIP1,CTTN,ADAM23,TIMM50,FUT11,PDHA1,TENM2,MSI2,UBXN7,ARFIP2,SYT3,NAP1L4,DDI2,MRPL22,RNF25,ADAP1,NAT10,LRRC7,IFT140,RYR2,GLS	163	
Developmental Disorder, Neurological Disease	neurodevelopmental disorder	Neurodevelopmental disorder	2.97E-08	 	 	 	 	ITPA,GAD1,SHMT2,SYT1,MECP2,GOT2,MRAS,ATAD3A,DMXL2,GNB1,TRAPPC4,NTNG1,GRIN1,POR,HTT,CNTNAP2,GRM7,FGF13,GABRA1,MDH2,PIGK,ASL,RALGAPA1,PPP2CA,ADAM22,AP3B2,HS2ST1,KCNA2,CLTC,SCN8A,ATP6V1A,SYNGAP1,TBL1XR1,PLXNA1,CTNNA2,SYN1,UFC1,CLUH,PHACTR1,SMCR8,SLC12A5,OPA1,VARS1,UBA5,SLC25A12,HK1,GLS	47	
Cellular Function and Maintenance, Molecular Transport	secretory pathway	Secretory pathway	3.03E-08	Increased	2.566	 	2.265	UNC13B,SYT1,RAB35,SYNGR3,ATP6AP1,SYT2,SYN2,SYT7,HTT,SNAPIN,TRIM9,STXBP5,PCLO,PLCL1,CADPS,RAB3C,ITSN1,RAB5A,ATP2A2,CDK5,RAB3A,RAB21,NCAM1,PEX5L,SYT3,SMCR8,CRHBP	27	
Behavior	conditioning	Conditioning	3.84E-08	 	-0.587	 	-0.974	VDAC3,RASGRF1,ERBB4,MECP2,GRIN1,PAK3,ADCY1,MAP2,HTT,NOS1,HOMER2,CNTNAP2,GRM7,GABRA1,CAMKK2,GRM5,CASKIN1,HDAC2,DBN1,CAMK4,CDK5,SYNGAP1,SYN1,NCAM1,NAMPT,PTPRG,GRID2,TAOK2,ITM2B	29	
Cancer, Neurological Disease, Organismal Injury and Abnormalities	gliomatosis cerebri cancer	Gliomatosis cerebri	4.13E-08	 	 	 	 	ERBB4,VPS18,IBA57,DCAF1,TLN2,DNPEP,SMARCB1,PPFIA1,ADAM11,CNTNAP2,PRKCB,PIP5K1A,NRBP1,ITPR1,WDR1,VPS13D,GOLGA2,PCLO,RALGAPA1,MRPL10,CADPS,S1PR1,CCDC28A,LRRC4C,PCK2,GJC3,NGEF,CSPG5,PI4KA,OARD1,USP15,DNAJA3,PLBD2,COMTD1,FCHO2,CRHBP,TMEM177,POMGNT2,UNC13B,RASGRF1,SHMT2,GPLD1,ELAVL3,DMXL2,FASN,CA11,MPDZ,NTNG1,CKB,GOLGA4,CA2,FKBP4,TPPP,LRRC14,SEMA7A,MAP1A,NCOR1,PLCL1,SVOP,FBLN7,TMEM63C,ASF1A,MYCBP2,EEFSEC,RAB5A,OTUD4,WDR37,FBXO7,GAA,PLXNA4,SLC6A17,OSBPL1A,PLEC,RAB3A,NDUFS2,CDC73,PDE8A,SORCS2,SEH1L,PITPNM2,TSC22D1,CLUH,DENND1A,SRRT,LIPE,IDH1,HK1,USP33,EIF2AK2,STRN4,AGPAT3,PHB,SUCLG1,SLC4A7,MAP2,SYNCRIP,ALDH9A1,KCNC1,AP3D1,KIAA1522,RALGAPB,CBLB,TRIM9,PTPRS,PGAP1,PCSK2,ROBO2,DNAJB1,FAF1,SCN8A,RAP1GAP,ATP6V1A,ELOVL4,ANK3,PLXNA1,CUTC,PSMB4,SLC38A2,PSMD1,GMPS,ACBD5,MYO9A,SNX3,ZMYM2,DOCK5,RBM26,AFDN,ACADS,MECP2,EIPR1,PCYT2,FRY,SYN2,KIF13B,TTL,CMTR1,TCERG1,CORO6,CUEDC2,DAGLB,USP24,CAMKK2,PTPRN2,SH3PXD2A,LAMA2,RAB3C,SERINC5,CASKIN1,ELP2,CARMIL2,KCNC3,CTTN,ADAM23,DCLK2,IPO7,TENM2,LMTK3,LETM1,ARFIP2,RILPL1,PHACTR1,AP2A2,SERPINA1,NAT10,LRRC7,AHCYL1,CTNND2,RYR2,GPD2	169	
Cell-To-Cell Signaling and Interaction, Cellular Assembly and Organization, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Nervous System Development and Function, Tissue Development	developmental process	Developmental process of synapse	4.13E-08	 	0.378	 	-0.065	FLOT1,UNC13B,SEZ6,DBNL,ERBB4,MECP2,GPM6A,TMOD1,GRIN1,SYN2,GABPA,ADGRB2,Nrxn3,DNM1L,SYP,ARHGEF7,USP8,HTT,IL1RAP,HDAC2,VPS35,CDK5,SYNGAP1,SYN1,NCAM1,DNAJA3,GRID2,YWHAZ,ADGRL1	29	
Neurological Disease	neurological disorder	Early-onset neurological disorder	4.35E-08	 	 	 	 	SEZ6,ITPA,MECR,GAD1,MECP2,GOT2,DMXL2,GRIN1,CA2,ADCY1,DHFR,ATP6V1B2,HTT,CNTNAP2,GABRA1,MDH2,ADAM22,HDAC2,AP3B2,KCNA2,SCN8A,FBXO7,ATP6V1A,SYNGAP1,ANK3,PHACTR1,SLC12A5,OPA1,APOE,UBA5,VPS13C,SLC25A12,RYR2,GLS	34	
Amino Acid Metabolism, Small Molecule Biochemistry	metabolism	Metabolism of amino acids	4.49E-08	 	0.290	 	0.023	GLUL,GAD1,SHMT2,MECP2,GOT2,CKB,QDPR,NOS1,HTT,GAMT,GGH,ASPA,ASL,SERINC5,MTR,ADSS2,SEPSECS,PRKAR1A,GCSH,MMUT,CSAD,CS,ACAT1,PYCR3,IDH1,GCLM,GLS	27	
Hereditary Disorder, Neurological Disease, Organismal Injury and Abnormalities	hereditary polyneuropathy	Hereditary polyneuropathy	4.68E-08	 	 	 	 	UQCRC1,YARS1,TECPR2,IBA57,GAD1,HSPD1,DMXL2,MTMR2,PCYT2,PDK3,DNAJB2,DNM1L,MFN2,SLC33A1,USP8,PPP6R2,CLU,OPA1,APOE,C19orf12,HK1,LAMA2,TTR,FA2H	24	
Protein Synthesis	polymerization	Polymerization of protein	4.68E-08	 	 	 	 	MAPK11,KCNC3,SSBP1,SHMT2,SYT1,MICU1,GRIN1,ENAH,MAT2A,PAK3,DNM1L,ALDH9A1,LETM1,CUTC,KCNC1,TPPP,MCU,OPA1,TP53BP1,GOLGA2,ALAD,LIMS1,ACACA,GLS	24	
Hereditary Disorder, Metabolic Disease, Neurological Disease, Ophthalmic Disease, Organismal Injury and Abnormalities	autosomal dominant optic atrophy	Autosomal dominant optic atrophy	5.56E-08	 	 	 	 	DNM1L,MFN2,SSBP1,SDHA,OPA1,OPA3	6	
Cellular Assembly and Organization	formation	Formation of plasma membrane	5.57E-08	 	0.405	 	-0.084	FLOT1,UNC13B,SEZ6,DBNL,AFDN,ERBB4,MECP2,GPM6A,GNA12,TMOD1,Podxl,GRIN1,SYN2,GABPA,Nrxn3,ADGRB2,DNM1L,SYP,ARHGEF7,HTT,USP8,IL1RAP,S1PR1,HDAC2,VPS35,CDK5,SYNGAP1,SYN1,NCAM1,DNAJA3,GRID2,YWHAZ,ADGRL1	33	
Neurological Disease, Organismal Injury and Abnormalities, Psychological Disorders	dementia	Dementia	5.59E-08	 	 	 	 	EIF2AK2,VDAC3,NFS1,MICU1,PLPPR4,PMPCB,PAK3,PRDX6,MAP2,MFN2,SYP,PRKCB,GABRA1,STXBP5,PRKAR2A,SNAP91,MTR,HTRA2,GAP43,BIN1,CDK5,CHL1,CLU,PTPRG,OPA1,EPHX1,VPS13C,LIMS1,YWHAZ,PLTP,ADGRL1,TTR,TF,LY6E,HSPD1,RAB14,PDE4B,CRABP1,GRIN1,SERPINC1,CA2,DNM1L,DHFR,NOS1,HTT,GRM5,AKAP5,MAOA,HMGCS1,VPS35,CAMKV,SET,RTN4R,CTNNA2,MMUT,CLUH,MCU,SERPINA1,APOE,C9orf72,RYR2,ITM2B,GLS	63	
Neurological Disease, Organismal Injury and Abnormalities	tonic-clonic seizure	Tonic-clonic seizure	5.69E-08	 	-0.563	 	-0.163	ADAM22,SNAP91,ITPA,AP3B2,KCNA2,GAD1,GOT2,SCN8A,DMXL2,DGKE,KCNA1,SYN2,CA2,SYN1,PHACTR1,SLC12A5,GABRA1,ITPR1,MDH2,UBA5,SLC25A12,GLS	22	
Nervous System Development and Function, Organ Morphology, Organismal Development	morphology	Morphology of cerebral cortex	5.87E-08	 	 	 	 	MECP2,CKB,KCNA1,ADCY1,MAP2,SYNCRIP,ATP6V1B2,HTT,LMNB2,PGAP1,LAMA2,MAOA,Marcks,HDAC2,MYCBP2,GAP43,DBN1,VPS35,CDK5,PEX11B,SYNGAP1,AP3M2,PLXNA4,CTNNA2,SYN1,NCAM1,CHL1,APOE,APEX1,POMGNT2	30	
Cancer, Neurological Disease, Organismal Injury and Abnormalities	astrocytoma	Astrocytoma	6.40E-08	 	 	 	 	LPAR1,ERBB4,VPS18,PICK1,SLC25A33,KHDRBS2,PAK3,ADCY1,PRRC2A,GAMT,PRKCB,ITPR1,WDR1,CADPS,MRPL10,RNF20,RAP2A,PCK2,SPOCK1,AP3B2,RTCB,HTRA2,ITGB8,HDHD3,ANKFY1,USP15,CLU,PDLIM7,CS,BCLAF1,EPHX1,MTAP,OPA3,RASGRF1,SHMT2,GAD1,ELAVL3,ATAD3A,DMXL2,GOLGA4,GABPA,HTT,MAP1A,NCOR1,GRM5,PLCL1,FA2H,ADAM22,ITSN1,PRUNE2,FBXO7,PPP1R12C,GAA,PLXNA4,OSBPL1A,UNC5C,NCAM1,APLP1,SHTN1,SLC4A4,CLUH,SLC12A5,DENND1A,LIPE,APEX1,ABHD14B,NDUFAF1,BLVRB,SCAI,PLPPR4,DPYSL5,PAK5,IRF2BP1,SLC33A1,RDH14,NSG1,MEGF9,KIAA1522,APMAP,DIP2C,MYORG,PTPRS,ROBO2,GEMIN5,SPAG9,SCN8A,AAK1,KCNIP4,ATP6V1A,SYN1,VPS13C,SSTR2,POLR1C,ADGRL1,DOCK5,TECPR2,ACSS1,SEMA6D,FRY,CSMD3,FRMD8,DNM1L,ATP9A,LAP3,ASPA,DAGLB,USP24,SFXN1,DGKQ,SRA1,PPP6R3,KCNC3,DCLK2,ARFIP2,SYT3,NAP1L4,NAMPT,CSAD,LRFN3,CPE,NAT10,LRRC7,AHCYL1,CTNND2,NUBP2,DBNL,ERBIN,DCAF1,PUM2,PLA2G7,TLN2,SMARCB1,MFN2,TMEM214,PPFIA1,ATP6V1B2,CNTNAP2,PDPR,NIBAN2,SHISA7,VPS13D,GOLGA2,ALDH1B1,ACAP3,C19orf12,PCLO,RALGAPA1,DLG2,CCDC28A,ITIH1,LRRC4C,GNAZ,ALCAM,ST13,CRYL1,PI4KA,ISYNA1,NID2,CHL1,ARPP21,PTPRG,GRID2,FCHO2,LONP1,CDH8,YWHAZ,RABEP1,TF,LY6E,NAP1L5,FASN,MPDZ,NTNG1,DGKE,HDLBP,KCNA1,KIAA1549,SERPINC1,DOCK1,ARRB1,ADGRB2,USP8,LRRC14,ABCB8,QKI,TMEM33,WDR13,EFR3B,MON1B,TMEM63C,HDAC2,MYCBP2,COPS7B,RAB5A,ACTR1A,MRPL55,MAST3,RHOG,VPS8,PLEC,CTNNA2,NDUFS2,CDC73,SORCS2,PLPPR3,SH3GLB1,FECH,SRRT,ACAT1,KPNA6,ACOT2,IDH1,IGSF1,USP33,EIF2AK2,MCRIP1,MAPK11,ATP6V1H,STRN4,PLEKHA2,PHB,ATP6AP1,SLC4A7,CSTF3,SYP,ALDH9A1,AP3D1,GDAP1L1,TRIM9,UQCRC1,KRT77,DNAJB1,LRPPRC,GAP43,BIN1,BEGAIN,SEC31A,OXCT1,ATP2A2,CDK5,PAPSS1,CADM3,ACOT9,ANK3,PLXNA1,TTC3,ELFN2,SMCR8,PSMD1,PYCR3,ENPP2,ESYT1,CD200,MYO9A,ZMYM2,HCLS1,PDHB,MECP2,PCDH1,DDR1,FN3K,GTF3C3,PCYT2,KIF13B,SYT7,RAB30,DHFR,NOS1,GRM7,GGH,TPRG1L,TP53BP1,UGT8,TBC1D15,GCN1,LMNB2,PNCK,PTPRN2,NONO,SH3PXD2A,LAMA2,CASKIN1,NUCB2,HMGCS1,SDHA,STK25,PDHA1,TENM2,FBXO6,CDA,MMUT,DDI2,RILPL1,AP2A2,SAAL1,SERPINA1,ASPH,PHB2,ALAD,TTC39B,GCLM,IFT140,RYR2,GPD2,GLS	305	
Small Molecule Biochemistry	metabolism	Metabolism of dicarboxylic acid	6.59E-08	 	 	 	 	IDH3A,PCK2,SDHB,HTT,GOT2,CS,SDHA,MDH2,IDH1,L2HGDH,SUCLG1	11	
Cell Morphology, Cellular Assembly and Organization, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Nervous System Development and Function, Organismal Development, Tissue Development	formation	Formation of dendrites	7.32E-08	 	0.387	 	0.098	SEZ6,AFDN,MECP2,MRAS,CHN1,TRAPPC4,CKB,CSMD3,GRIN1,DOCK1,PAK3,MAP2,NOS1,ARHGEF7,HTT,AKAP5,RAP2A,HDAC2,ITSN1,STK25,CDK5,SYNGAP1,RHOG,CTNNA2,RAB21,SH3GLB1	26	
Neurological Disease, Organismal Injury and Abnormalities	syndromic epilepsy	Syndromic epilepsy	7.35E-08	 	 	 	 	ADAM22,ITPA,AP3B2,KCNA2,GAD1,ROGDI,GOT2,SCN8A,DMXL2,TRAPPC4,SYNGAP1,CA2,SYN1,PHACTR1,SLC12A5,CNTNAP2,GABRA1,UBA5,MDH2,SLC25A12,GLS	21	
Lipid Metabolism, Small Molecule Biochemistry	synthesis	Synthesis of phospholipid	7.45E-08	 	-0.413	 	-0.790	DPM1,ERBB4,PLAAT3,PLEKHA2,RAB35,AGPAT3,FASN,RAB14,MTMR2,DGKE,PCYT2,CDS2,STARD7,ACSL6,PIP5K1A,PRKCB,PRDX2,PGAP1,DGKQ,SERINC5,SH3KBP1,RAB5A,DBI,PEX11B,PI4KA,PITPNM2,SH3GLB1,MTMR12,ENPP2,AGPAT4,IDH1	31	
Neurological Disease, Organismal Injury and Abnormalities	progressive encephalopathy	Progressive encephalopathy	7.69E-08	 	 	 	 	EIF2AK2,VDAC3,DBNL,ERBB4,DHODH,NFS1,TRAPPC4,MICU1,PLPPR4,NADK2,PMPCB,PAK3,PRDX6,MAP2,CSE1L,MFN2,SYP,KCNC1,HMOX2,PRKCB,GABRA1,STXBP5,DLG2,PRKAR2A,SNAP91,MTR,COQ7,CRYAB,HTRA2,GAP43,SCN8A,BIN1,CDK5,PRKAR1A,TTC3,SYN1,CHL1,CLU,ARPP21,PTPRG,OPA1,EPHX1,SCN4B,VPS13C,LIMS1,YWHAZ,PLTP,ADGRL1,TTR,FLOT1,TF,LY6E,HSPD1,FASN,RAB14,PDE4B,CRABP1,GRIN1,SERPINC1,SYN2,DNM1L,DHFR,NOS1,HTT,PRDX2,USP24,GSTP1,LMNB2,AKAP5,MAOA,HMGCS1,VPS35,CAMKV,DBI,SET,FBXO7,RTN4R,CTNNA2,MMUT,CLUH,MCU,SERPINA1,APOE,C9orf72,RYR2	85	
Cellular Assembly and Organization	organization	Organization of cellular membrane	8.07E-08	 	 	 	 	TF,AFDN,SYT1,MECP2,GPM6A,SYT2,PAK3,MFN2,CDH11,PCLO,PTPRS,SH3KBP1,SGIP1,CTTN,ITSN1,TIMM50,CLTC,RAB5A,AAK1,CADM3,ANK3,PLEC,STON2,SYN1,ARFIP2,AP2A2,FCHO2,OPA1,APOE,YWHAZ,CDH8,CTNND2	32	
Developmental Disorder, Neurological Disease, Organismal Injury and Abnormalities	brain developmental abnormality	Brain developmental abnormality	8.11E-08	 	 	 	 	ADAM22,ITPA,AP3B2,KCNA2,GAD1,GOT2,SCN8A,DMXL2,ATP6V1A,GRIN1,CTNNA2,PHACTR1,SLC12A5,CNTNAP2,GRM7,FGF13,GABRA1,UBA5,MDH2,SLC25A12,GLS	21	
Cancer, Organismal Injury and Abnormalities	neoplasia	Neoplasia of cells	8.62E-08	 	0.965	 	0.753	SEZ6,LPAR1,ERBB4,ANXA6,GDI2,KHDRBS2,PAK3,ADCY1,SDHB,TTC7B,CSE1L,CLPX,PRRC2A,GAMT,PRKCB,ITPR1,GABRA1,WDR1,CADPS,S1PR1,SH3KBP1,KTI12,RGS19,HTRA2,ENAH,ANKFY1,CSPG5,BLVRA,PRKAR1A,TBL1XR1,USP15,SYT17,CLU,TBL2,FAM120C,BCLAF1,EPHX1,MTAP,PLTP,NAGK,OPA3,RASGRF1,SYT1,COQ3,CHN1,DMXL2,CA11,GOLGA4,CA2,HTT,ASH2L,PRDX2,NCOR1,GSTP1,GRM5,RAPGEF1,ENO1,AKAP5,FA2H,CTBP1,ADAM22,MAP3K5,PRUNE2,DBI,FBXO7,CPNE9,GAA,PLXNA4,OSBPL1A,ACSL4,UNC5C,NCAM1,PDE8A,APLP1,PEX5L,SHTN1,SLC4A4,SEH1L,CLUH,MTMR12,SLC12A5,LIPE,ABLIM1,TAOK2,IGBP1,APEX1,ITM2B,TECR,PHLPP1,CACNG3,PLPPR4,PAK5,ACSL6,SLC33A1,RDH14,KIAA1522,RALGAPB,CBLB,DIP2C,PTPRS,ROBO2,GEMIN5,MTX2,SPAG9,SCN8A,AAK1,SMYD3,ATP6V1A,SYNGAP1,SLC25A5,RPLP0,SYN1,STT3B,VPS13C,SSTR2,NUDT14,ADGRL1,RPS15,DOCK5,MECR,TECPR2,ACSS1,RBM26,GPM6A,SEMA6D,RAB14,FRY,CSMD3,BSG,KCTD17,DNM1L,TTL,SDR39U1,LAP3,CAMKK2,USP24,SFXN1,SRA1,PPP6R3,CARMIL2,SGIP1,ZNF706,MSI2,N6AMT1,LMTK3,USP39,SYT3,NAMPT,GALT,CSAD,LRFN3,HBS1L,LRRC7,RNPEP,CTNND2,IBA57,C1orf198,GNB1,SYNGR3,PLA2G7,TLN2,SNX2,SBDS,SMARCB1,SLC25A11,PPFIA1,ATP6V1B2,CNTNAP2,GSTM2,NIBAN2,DMWD,CCDC85A,PADI2,VPS13D,MDH2,GOLGA2,PCLO,WWP1,DLG2,LRRC4C,MRPL47,ALCAM,NGEF,PI4KA,PDK3,STON2,NID2,CHL1,ARPP21,PPP6R2,PTPRG,GRID2,FCHO2,OPA1,LONP1,GPRIN1,CDH8,YWHAZ,EXOSC8,UNC13B,RABEP1,TF,LY6E,MRPL18,FASN,MPDZ,PDE4B,NTNG1,KCNA1,KIAA1549,SERPINC1,DOCK1,TKT,PCDH10,FBLN5,USP8,ARHGEF7,LRRC14,ABCB8,QKI,IL1RAP,MON1B,CDH11,SLC29A2,ANKMY2,PPP2CA,HDAC2,SSBP1,MYCBP2,EEFSEC,CBWD1,RAB5A,MAST3,SEPSECS,IDH3A,RHOG,VPS8,PLEC,CTNNA2,SORCS2,TSC22D1,SRRT,ACOT2,ANXA4,APOE,SLC25A12,IDH1,IGSF1,NACA,EIF2AK2,ATP6V1H,MRPL58,PHB,BASP1,ECHDC1,SURF6,ATP6AP1,PMPCB,SUCLG1,POR,CSTF3,MAP2,SYNCRIP,ALDH9A1,PPIP5K2,AP3D1,EXOC6B,SERPINB8,FGF13,MLST8,PCSK2,UQCRC1,MTR,CRYAB,LRPPRC,FAF1,DBN1,SAFB2,BIN1,BEGAIN,SEC31A,RAP1GAP,ATP2A2,SLC25A51,CDK5,ACOT9,ANK3,PLXNA1,TTC3,GTF2F2,PSMB4,VDAC2,SMCR8,PSMD1,PYCR3,ENPP2,NUBP1,ESYT1,CD200,TTR,FLOT1,ZMYM2,HCLS1,TSPAN2,AFDN,MECP2,GOT2,GNA12,DDR1,HSPD1,KIF13B,SYT7,NDUFA13,DHFR,NOS1,TCERG1,CUEDC2,GRM7,TP53BP1,UGT8,GCN1,PTPRN2,NONO,FSCN1,IL33,MAOA,SH3PXD2A,LAMA2,PDCD10,SERINC5,CASKIN1,NUCB2,CTTN,RAB24,TIMM50,SDHA,IPO7,PDHA1,TENM2,CDA,MFSD10,RILPL1,PHACTR1,SAAL1,SERPINA1,ASPH,ALAD,IFT140,RYR2,GLS	350	
Neurological Disease, Organismal Injury and Abnormalities	epilepsy	Epilepsy	8.63E-08	 	-0.664	 	-0.576	ITPA,GAD1,MECP2,ELAVL3,GOT2,DMXL2,TRAPPC4,KCNA1,GRIN1,SYN2,STARD7,CA2,DHFR,ARHGEF7,HTT,KCNC1,CNRIP1,CNTNAP2,FGF13,GABRA1,TRIM9,MDH2,LMNB2,ADAM22,KCNC3,AP3B2,KCNA2,DNAJB1,ROGDI,SCN8A,ATP6V1A,SYNGAP1,AP3M2,SYN1,USP15,CLU,NAMPT,PHACTR1,SLC12A5,EPHX1,APOE,UBA5,SSTR2,SCN4B,SLC25A12,GLS	46	
Carbohydrate Metabolism, Lipid Metabolism, Small Molecule Biochemistry	metabolism	Metabolism of phosphatidic acid	8.80E-08	 	-1.002	 	-1.390	DPM1,GPLD1,MECP2,PLEKHA2,RAB35,AGPAT3,RAB14,PLA2G7,MTMR2,DGKE,PCYT2,CDS2,STARD7,PRDX6,PIP5K1A,PRKCB,PRDX2,PGAP1,DGKQ,SERINC5,SH3KBP1,RAB5A,DBI,PI4KA,PITPNM2,SH3GLB1,MTMR12,GDE1,ENPP2,AGPAT4	30	
